filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
mark.20190710153228_channelData_part26_1.mat,0.0064651687,0.07234421,0.71967036,0.90216887,0.79521143,21.8942,0.9880218351570444,0.021731557,0.13877916,0.4673625,0.5196337,0.885645,16.629091,0.9573362238370337,0.0013990725,0.02293785,0.82360846,0.8255795,0.9962026,28.541595,0.9815046296203962,0.0013990725,0.02293785,0.82360846,0.8255795,0.9962026,28.541595,0.9815046296203962
patients.20190909105434_channelData_part8_1.mat,0.0050692935,0.05976022,0.7903651,0.86132675,0.915666,22.950525,0.9712382444855993,0.027157169,0.15555191,0.5410409,0.59452,0.9020601,15.661154,0.9468104869398388,0.0019699563,0.029743569,0.8617196,0.8639589,0.9964633,27.055433,0.9718418498170439,0.0019699563,0.029743569,0.8617196,0.8639589,0.9964633,27.055433,0.9718418498170439
mark.20190710152824_channelData_part24_0.mat,0.005515244,0.06386095,0.80296594,0.90020066,0.88492125,22.58435,0.9821529670117034,0.021929368,0.14122128,0.64327776,0.702866,0.91293365,16.589739,0.9589388692355946,0.0010662122,0.02198573,0.9014073,0.90303665,0.99748915,29.721561,0.982715005269425,0.0010662122,0.02198573,0.9014073,0.90303665,0.99748915,29.721561,0.982715005269425
patients.20190909101510_channelData_part4_1.mat,0.007945205,0.07012061,0.714658,0.8369968,0.8454337,20.998947,0.956949049233087,0.01725326,0.11902492,0.47839087,0.57332504,0.798706,17.631289,0.9581514676123498,0.003460485,0.04131195,0.71660393,0.72501606,0.9761787,24.60863,0.9645548010603382,0.003460485,0.04131195,0.71660393,0.72501606,0.9761787,24.60863,0.9645548010603382
patients.20190904104305_channelData_part11_1.mat,0.016000109,0.120617524,0.715847,0.89442706,0.80177236,17.95877,0.9808150596092099,0.013236576,0.1028481,0.52825093,0.5529012,0.9471161,18.782242,0.935206487418914,0.0020487083,0.029609045,0.8328136,0.8355869,0.9956104,26.885199,0.9644984360894177,0.0020487083,0.029609045,0.8328136,0.8355869,0.9956104,26.885199,0.9644984360894177
patients.20190904114834_channelData_part16_0.mat,0.0049294983,0.05800808,0.73405993,0.8587653,0.8546623,23.071972,0.974346333662354,0.027458128,0.15488571,0.4497338,0.53047484,0.8293445,15.61329,0.9674376492812283,0.0022570689,0.03086128,0.7671466,0.76985925,0.991479,26.464552,0.9778663952233527,0.0022570689,0.03086128,0.7671466,0.76985925,0.991479,26.464552,0.9778663952233527
patients.20190904112915_channelData_part3_0.mat,0.01155908,0.098754175,0.6771454,0.88266635,0.7576206,19.370766,0.9752991137751116,0.011864261,0.09844877,0.45658785,0.50057083,0.8947995,19.257591,0.9528063511495342,0.0022727032,0.030503586,0.73894477,0.7432137,0.98622847,26.434572,0.9693999642919064,0.0022727032,0.030503586,0.73894477,0.7432137,0.98622847,26.434572,0.9693999642919064
mark.20190710153002_channelData_part2_0.mat,0.0027463892,0.043347467,0.81274986,0.892892,0.9069894,25.612377,0.9706947788718701,0.035878524,0.18198697,0.558664,0.6817138,0.812434,14.451654,0.9405568262978475,0.0014547157,0.02598162,0.8744635,0.8777484,0.9937334,28.372217,0.9709212442401155,0.0014547157,0.02598162,0.8744635,0.8777484,0.9937334,28.372217,0.9709212442401155
patients.20190904112847_channelData_part18_0.mat,0.0033381924,0.044581752,0.7807207,0.8839896,0.88407034,24.764885,0.9787488013272069,0.022425523,0.13905641,0.3156241,0.43340027,0.6826694,16.492573,0.9744551412750682,0.0037299346,0.039674904,0.5883401,0.5946539,0.9729205,24.282986,0.9706530769019619,0.0037299346,0.039674904,0.5883401,0.5946539,0.9729205,24.282986,0.9706530769019619
patients.20190909103610_channelData_part14_0.mat,0.012472556,0.0971834,0.66448,0.870007,0.7628397,19.040443,0.9690666035832056,0.0074552344,0.07641082,0.4644204,0.4915827,0.9411288,21.275387,0.9763135664358429,0.0038909402,0.03958522,0.6331064,0.6447807,0.9397992,24.099453,0.9684898104118216,0.0038909402,0.03958522,0.6331064,0.6447807,0.9397992,24.099453,0.9684898104118216
patients.20190909105416_channelData_part1_1.mat,0.012425122,0.10147983,0.73794836,0.87487227,0.83814263,19.056992,0.9731173014464382,0.014167078,0.10634624,0.53262293,0.5669138,0.9331173,18.487196,0.9422484405858782,0.0024662337,0.033523142,0.8407294,0.8443738,0.99420196,26.079657,0.967026797957586,0.0024662337,0.033523142,0.8407294,0.8443738,0.99420196,26.079657,0.967026797957586
patients.20190909111806_channelData_part17_0.mat,0.0039912704,0.04685091,0.74299747,0.8739177,0.8485011,23.988888,0.9675669507642449,0.022157755,0.13681762,0.37737557,0.5105834,0.65987533,16.54474,0.963730730349767,0.004094521,0.044174533,0.63567376,0.64340585,0.9730798,23.877968,0.9627722352154185,0.004094521,0.044174533,0.63567376,0.64340585,0.9730798,23.877968,0.9627722352154185
patients.20190909103444_channelData_part19_1.mat,0.0063498113,0.07430199,0.59006876,0.90452814,0.65298074,21.97239,0.9740174183245593,0.030788755,0.16382629,0.3167429,0.4188504,0.7357285,15.116078,0.9288354628038856,0.0036612684,0.04061813,0.6376371,0.64242476,0.9906205,24.363684,0.945250383835812,0.0036612684,0.04061813,0.6376371,0.64242476,0.9906205,24.363684,0.945250383835812
patients.20190909111806_channelData_part4_0.mat,0.019140141,0.12612176,0.6724192,0.8691436,0.7630727,17.180548,0.9671732342711636,0.008702414,0.079680465,0.5149172,0.54433566,0.93598545,20.603601,0.9480106802073488,0.00310158,0.037015952,0.7517328,0.7597473,0.9779346,25.08417,0.9635811691156577,0.00310158,0.037015952,0.7517328,0.7597473,0.9779346,25.08417,0.9635811691156577
patients.20190904112828_channelData_part10_1.mat,0.007348514,0.07871068,0.6616859,0.8768327,0.75700253,21.338003,0.9858639447092797,0.020448169,0.13377418,0.42342082,0.47523072,0.879708,16.893456,0.9625508228578902,0.0019711729,0.02834441,0.77311844,0.774368,0.9977133,27.052752,0.9781708726921722,0.0019711729,0.02834441,0.77311844,0.774368,0.9977133,27.052752,0.9781708726921722
patients.20190904112847_channelData_part11_0.mat,0.0072701606,0.07433319,0.69709796,0.87214494,0.79765415,21.38456,0.984217370441689,0.014753659,0.111799836,0.40398857,0.47364596,0.83258986,18.311003,0.972695614295735,0.0024443087,0.030326754,0.70797956,0.7115447,0.98550755,26.118437,0.9794349665189354,0.0024443087,0.030326754,0.70797956,0.7115447,0.98550755,26.118437,0.9794349665189354
patients.20190909105543_channelData_part18_1.mat,0.006571795,0.07577389,0.5906854,0.89951247,0.6565487,21.823158,0.9616463938044799,0.02982051,0.16132213,0.31847858,0.42744532,0.7343852,15.2548485,0.8960353938152225,0.003402391,0.038386762,0.68297976,0.68801206,0.99136406,24.682156,0.9273844762739214,0.003402391,0.038386762,0.68297976,0.68801206,0.99136406,24.682156,0.9273844762739214
patients.20190909101705_channelData_part4_1.mat,0.008733841,0.082068115,0.72296786,0.8837281,0.8165476,20.587946,0.9607817027755636,0.017403545,0.121171266,0.51551664,0.5911856,0.8330041,17.59362,0.9527066454667171,0.0026309916,0.033159908,0.78698665,0.79702055,0.9708489,25.798803,0.9649804724208868,0.0026309916,0.033159908,0.78698665,0.79702055,0.9708489,25.798803,0.9649804724208868
patients.20190904114758_channelData_part11_1.mat,0.008104893,0.0822154,0.72894335,0.884605,0.8240664,20.912525,0.9832886941705737,0.021106387,0.13635501,0.5055852,0.55015963,0.91133857,16.75586,0.9482869495823188,0.0016673991,0.026128909,0.83304334,0.834486,0.99763095,27.779602,0.9746221297000289,0.0016673991,0.026128909,0.83304334,0.834486,0.99763095,27.779602,0.9746221297000289
patients.20190904114834_channelData_part10_1.mat,0.004684142,0.059112083,0.7910288,0.87868166,0.900933,23.2937,0.9799948362163122,0.028857565,0.16095889,0.5118472,0.57063144,0.89020264,15.397403,0.9467189144595056,0.001759298,0.027200053,0.85800284,0.8605163,0.9958218,27.546604,0.9740280070808311,0.001759298,0.027200053,0.85800284,0.8605163,0.9958218,27.546604,0.9740280070808311
mark.20190710152641_channelData_part6_1.mat,0.004894055,0.06309542,0.6994441,0.9008702,0.7747982,23.103312,0.9811147304697692,0.026767217,0.15412262,0.42704943,0.50530356,0.8220183,15.723967,0.9528585097941457,0.0019536815,0.027948856,0.7709885,0.77443725,0.99249476,27.091463,0.9730174037862089,0.0019536815,0.027948856,0.7709885,0.77443725,0.99249476,27.091463,0.9730174037862089
patients.20190904104240_channelData_part7_1.mat,0.008762237,0.08259775,0.7642633,0.87145716,0.8761223,20.57385,0.9733567384367471,0.018377775,0.12650107,0.5769562,0.61088854,0.939882,17.35707,0.9468541033311495,0.0017104927,0.027875185,0.8615776,0.86365485,0.9965681,27.668787,0.9727438755101366,0.0017104927,0.027875185,0.8615776,0.86365485,0.9965681,27.668787,0.9727438755101366
patients.20190904102433_channelData_part19_0.mat,0.0039087962,0.0465575,0.7831249,0.88809127,0.8791152,24.079567,0.9751067945026823,0.017613051,0.12260885,0.33712086,0.46763036,0.6475749,17.541653,0.9742811738820336,0.004206754,0.043564625,0.55622023,0.5637516,0.965098,23.760529,0.9645470922693347,0.004206754,0.043564625,0.55622023,0.5637516,0.965098,23.760529,0.9645470922693347
patients.20190909120143_channelData_part14_1.mat,0.009208136,0.091491446,0.60144943,0.89750457,0.6719038,20.358282,0.9870364309280568,0.027244877,0.15443876,0.38989037,0.45800224,0.8444321,15.647151,0.9525571813619996,0.002356164,0.031075768,0.754897,0.75661594,0.99690247,26.277943,0.9690929064251429,0.002356164,0.031075768,0.754897,0.75661594,0.99690247,26.277943,0.9690929064251429
patients.20190909114256_channelData_part11_1.mat,0.0051376866,0.063353516,0.738342,0.8797946,0.84079224,22.892323,0.9703949970980481,0.032923326,0.17097367,0.43052265,0.5180848,0.81644773,14.824963,0.9427178861343779,0.0021905547,0.02936234,0.8129023,0.8168056,0.9929649,26.594458,0.9687588464413301,0.0021905547,0.02936234,0.8129023,0.8168056,0.9929649,26.594458,0.9687588464413301
patients.20190904102402_channelData_part4_1.mat,0.009141568,0.088046774,0.6701178,0.8719739,0.7652973,20.389791,0.9884638291731344,0.012549267,0.102121,0.48393014,0.5328812,0.89145386,19.013815,0.9731916988643576,0.0020111157,0.028573412,0.7705594,0.7720875,0.9966108,26.965628,0.9826941676675526,0.0020111157,0.028573412,0.7705594,0.7720875,0.9966108,26.965628,0.9826941676675526
patients.20190909114240_channelData_part17_1.mat,0.006996906,0.07865966,0.5499322,0.8939309,0.61456084,21.55094,0.9811662500607469,0.024554309,0.14593612,0.34617218,0.43587556,0.77810246,16.098722,0.9489819207383231,0.0027531153,0.035724778,0.65140325,0.6551824,0.9923503,25.601755,0.9629612234131776,0.0027531153,0.035724778,0.65140325,0.6551824,0.9923503,25.601755,0.9629612234131776
patients.20190904102337_channelData_part19_0.mat,0.0055003334,0.053380087,0.78409374,0.8936435,0.8752963,22.59611,0.9661350884988673,0.013174553,0.10369117,0.34159973,0.46666402,0.68289983,18.80264,0.9763618723878162,0.0046310895,0.0464,0.51588345,0.5263224,0.94177777,23.343168,0.9620657288177358,0.0046310895,0.0464,0.51588345,0.5263224,0.94177777,23.343168,0.9620657288177358
mark.20190710152824_channelData_part30_1.mat,0.0047645685,0.059580814,0.77749425,0.8943221,0.8708074,23.219763,0.9893775118706362,0.03270269,0.17214245,0.4750269,0.5318551,0.8821424,14.854164,0.9551791277040991,0.001251297,0.022115203,0.8508154,0.8523123,0.99657935,29.026394,0.9828771238589813,0.001251297,0.022115203,0.8508154,0.8523123,0.99657935,29.026394,0.9828771238589813
mark.20190710153105_channelData_part3_1.mat,0.0039351643,0.052758243,0.7451235,0.8832987,0.8412613,24.050371,0.9672299646537751,0.02568774,0.14946142,0.44503525,0.5417441,0.7955685,15.9027405,0.9551320693576935,0.002830265,0.033648647,0.72405887,0.7311306,0.97813934,25.481728,0.9614337392304904,0.002830265,0.033648647,0.72405887,0.7311306,0.97813934,25.481728,0.9614337392304904
patients.20190909101726_channelData_part8_0.mat,0.006366611,0.07052287,0.8092408,0.89437175,0.90443045,21.960915,0.9810594637380595,0.019859413,0.13178527,0.5567938,0.59371084,0.9313354,17.020334,0.9485968479927984,0.0012044598,0.023428706,0.8871789,0.8883552,0.9983287,29.192076,0.9812677567705361,0.0012044598,0.023428706,0.8871789,0.8883552,0.9983287,29.192076,0.9812677567705361
patients.20190909105357_channelData_part1_0.mat,0.009626342,0.08624795,0.5767448,0.8285962,0.6876785,20.165386,0.8919145007860245,0.017488094,0.12204469,0.405032,0.5085788,0.78718007,17.572575,0.894065004214676,0.002766455,0.03511748,0.7247364,0.73055255,0.9835109,25.580763,0.9168178768756456,0.002766455,0.03511748,0.7247364,0.73055255,0.9835109,25.580763,0.9168178768756456
patients.20190904114852_channelData_part14_0.mat,0.0048732306,0.057007648,0.73562264,0.85603476,0.8546043,23.121828,0.9689555187764582,0.025868695,0.14840375,0.4321408,0.52548045,0.8024852,15.872254,0.9687837127356808,0.003171601,0.03634676,0.71197164,0.7175975,0.9770425,24.987213,0.9701061288263874,0.003171601,0.03634676,0.71197164,0.7175975,0.9770425,24.987213,0.9701061288263874
patients.20190904110450_channelData_part6_1.mat,0.023562452,0.14958371,0.7716637,0.8838927,0.87430495,16.277794,0.9867723109325283,0.006216046,0.06750545,0.5403424,0.5471466,0.9873278,22.064857,0.9445116206479508,0.00096495653,0.02056342,0.8917928,0.89248574,0.99911004,30.15492,0.9835106724388111,0.00096495653,0.02056342,0.8917928,0.89248574,0.99911004,30.15492,0.9835106724388111
patients.20190909101613_channelData_part6_0.mat,0.009511151,0.09191804,0.74716157,0.9019866,0.82500255,20.217667,0.9897506428432635,0.012813165,0.103573896,0.518915,0.54692286,0.93806857,18.923435,0.9659864762685206,0.0013454362,0.022916218,0.84387016,0.8446877,0.99865127,28.711369,0.985538659853853,0.0013454362,0.022916218,0.84387016,0.8446877,0.99865127,28.711369,0.985538659853853
patients.20190909114332_channelData_part6_0.mat,0.0038555027,0.05378018,0.7924213,0.88730824,0.8938339,24.139189,0.9824941105996922,0.03194576,0.16964042,0.47754365,0.5378645,0.8769767,14.955867,0.9557543857523014,0.0012249298,0.022358947,0.8679998,0.8691112,0.9981037,29.118887,0.9836460594747333,0.0012249298,0.022358947,0.8679998,0.8691112,0.9981037,29.118887,0.9836460594747333
patients.20190904102337_channelData_part9_0.mat,0.009490732,0.08941565,0.67797816,0.8707569,0.7728903,20.227003,0.9872650242794053,0.012320319,0.10124041,0.46991727,0.52048504,0.8855454,19.093779,0.9730514154282316,0.0018383415,0.026881399,0.76984924,0.7720404,0.9940951,27.355738,0.9838697417314531,0.0018383415,0.026881399,0.76984924,0.7720404,0.9940951,27.355738,0.9838697417314531
patients.20190904110422_channelData_part18_0.mat,0.004112233,0.04843623,0.76470226,0.8782417,0.8715449,23.859222,0.9794466885594434,0.016342483,0.11772965,0.3503967,0.45446664,0.73439866,17.86682,0.9760896751616701,0.0041298824,0.04248353,0.5562755,0.5618594,0.96863127,23.840622,0.9681018060816805,0.0041298824,0.04248353,0.5562755,0.5618594,0.96863127,23.840622,0.9681018060816805
patients.20190909101452_channelData_part10_1.mat,0.0055503626,0.064789325,0.7710566,0.8791404,0.87865424,22.556786,0.9808793927901427,0.026390439,0.15282878,0.50843865,0.5582892,0.90236664,15.785533,0.9459778795087445,0.0020192496,0.028771294,0.83419156,0.8360837,0.9967816,26.9481,0.971770054102497,0.0020192496,0.028771294,0.83419156,0.8360837,0.9967816,26.9481,0.971770054102497
patients.20190909114219_channelData_part18_0.mat,0.0040051015,0.050702572,0.7421637,0.89558053,0.8324438,23.973864,0.965806257706024,0.02370407,0.14228597,0.38982865,0.50865203,0.688741,16.25177,0.9631824049517096,0.0032225694,0.037952513,0.678135,0.6836178,0.9791481,24.917976,0.9682773207648482,0.0032225694,0.037952513,0.678135,0.6836178,0.9791481,24.917976,0.9682773207648482
patients.20190909111709_channelData_part8_0.mat,0.006087424,0.06673564,0.76523393,0.8883953,0.8600447,22.155663,0.9774364238280656,0.020833036,0.1346495,0.5277373,0.5727186,0.91114753,16.812473,0.9593538723632467,0.0018132527,0.027393717,0.8309497,0.83305186,0.9936344,27.415415,0.9781268935210271,0.0018132527,0.027393717,0.8309497,0.83305186,0.9936344,27.415415,0.9781268935210271
patients.20190909101613_channelData_part6_1.mat,0.0043326435,0.058025677,0.7027534,0.88540107,0.7946503,23.63247,0.9865769780947822,0.024172587,0.14504468,0.44067147,0.5100374,0.84051317,16.166769,0.9622096065387287,0.002491833,0.032660034,0.7768283,0.7783461,0.9976343,26.03481,0.9760024789970827,0.002491833,0.032660034,0.7768283,0.7783461,0.9976343,26.03481,0.9760024789970827
mark.20190710152824_channelData_part25_1.mat,0.0035103871,0.050915364,0.7431716,0.8869128,0.8377424,24.54645,0.9763146414554672,0.03138273,0.16714904,0.42886063,0.5241628,0.79529667,15.0330925,0.9516301954115308,0.0019278598,0.02746198,0.78479856,0.7895617,0.9886233,27.149244,0.9722536579072067,0.0019278598,0.02746198,0.78479856,0.7895617,0.9886233,27.149244,0.9722536579072067
mark.20190710153228_channelData_part15_1.mat,0.005610371,0.066852234,0.7284738,0.9018541,0.8060097,22.510082,0.9893087929017138,0.025171895,0.14999454,0.4563321,0.51268786,0.87499213,15.99084,0.957740891070912,0.001508334,0.023747304,0.81647736,0.8183696,0.9962285,28.215023,0.9805677812582752,0.001508334,0.023747304,0.81647736,0.8183696,0.9962285,28.215023,0.9805677812582752
patients.20190904102337_channelData_part12_1.mat,0.008444359,0.08544388,0.65948856,0.8874078,0.74433905,20.734333,0.9888847797751997,0.023155669,0.14281234,0.41164806,0.46121204,0.88080674,16.353426,0.9545990222704201,0.0022607588,0.029777866,0.74996954,0.7508035,0.9984132,26.457457,0.9712280587702822,0.0022607588,0.029777866,0.74996954,0.7508035,0.9984132,26.457457,0.9712280587702822
patients.20190904110422_channelData_part20_1.mat,0.012356943,0.10711841,0.45073512,0.8854946,0.509572,19.080889,0.976174555097097,0.01827165,0.12324257,0.37847602,0.43391973,0.8665114,17.382221,0.9242999691019497,0.004355009,0.044957213,0.6048328,0.609445,0.9908135,23.610107,0.9242024997426612,0.004355009,0.044957213,0.6048328,0.609445,0.9908135,23.610107,0.9242024997426612
patients.20190904110422_channelData_part3_1.mat,0.0061598644,0.06847241,0.6959846,0.8723264,0.7964476,22.104288,0.987641186197684,0.014750761,0.11232223,0.44401088,0.505237,0.8570733,18.311855,0.9757937943318157,0.002342495,0.030499374,0.73027396,0.7321692,0.9938337,26.303211,0.9819295630035397,0.002342495,0.030499374,0.73027396,0.7321692,0.9938337,26.303211,0.9819295630035397
patients.20190909114240_channelData_part7_1.mat,0.004256954,0.055454604,0.8086743,0.8730289,0.9274753,23.70901,0.9797192101372756,0.033650577,0.17444345,0.50486153,0.5622918,0.8937367,14.730074,0.9453590890067468,0.0014626929,0.02493711,0.8786281,0.87998706,0.99787235,28.348469,0.9782583282701193,0.0014626929,0.02493711,0.8786281,0.87998706,0.99787235,28.348469,0.9782583282701193
